2020年12月8日,比亚迪股份有限公司(以下简称“本公司”)收到中国证券监督管理委员会(以下简称“中国证监会”)出具的《中国证监会行政许可申请受理单》(受理序号:203280)。中国证监会对本公司提交的关于本公司新增发行境外上市外资股(H股)并...	比亚迪股份有限公司investRecordData_logoWord	比亚迪	比亚迪股份有限公司(以下简称本公司) 收到中国证券监督管理委员
近日据国网上海市电力公司、国网陕西省电力公司官网“公司领导”栏目更新显示:原任网陕西省电力公司董事长、党委书记梁旭,调任国网上海市电力公司董事长、党委书记,至此空缺了三个月的国网上海市电力公司董事长、党委书记职位补齐;原任国...	国网上海市电力公司logoWord	国网上	国网上海市电力公司董事长, 党委书记职位补齐; 原任国. . . 😎
蕴涵扬州深厚历史底蕴的城市宣传片,为发布会现场嘉宾展示了一段“与Young州共生”的归心之旅。回味之余,扬州市房地产商会会长、市慈善总会副会长、江苏新能源置业集团有限公司董事长包广林先生发表主题演讲,讲述了23年来,新能源置业在扬州...	江苏新能源置业集团有限公司shareholdersData_name	包广林	包广林先生发表主题演讲, 讲述了23年来, 新能源置业在扬州. . . 😎
19日,庞旭与中国水电建设集团新能源开发有限责任公司党委书记、董事长、总经理吴洵,副总经理吕东东会谈时表示,水电四局近年来在巩固传统业务的同时,不断实施转型升级发展,业务范围拓展到新能源、高速公路、高铁、地铁、水环境治理等领域。	中国水电建设集团新能源开发有限责任公司directorsData_title	总经理	董事长, 总经理吴洵, 副总经理吕东东会谈时表示, 水电四局近年来在巩
2021年4月27日,东方日升新能源股份有限公司发布《2020 年年度报告》。年报信息显示,报告期内,公司年度研发创新目标顺利完成,并有效应用于生产,主要的研发项目如下: (1)电池片研发方面:“B扩表面钝化技术的研究”、“B扩表面钝化接触的...	东方日升新能源股份有限公司logoWord	东方日升	东方日升新能源股份有限公司发布《2020, 年年度报告》。年报信息显示,
日前，盖世汽车了解到，比亚迪正式成立了弗迪实业有限公司（下称弗迪实业）。据企查查公开的信息显示，弗迪实业是比亚迪股份有限公司的全资子公司，成立于2020年12月11日，注册资本5亿元，法定代表人为弗迪系的大佬、弗迪品牌的董事长何龙。...	比亚迪股份有限公司logoWord	比亚迪	比亚迪股份有限公司的全资子公司, 成立于😎😎😎
华经产业研究院数据显示:2021年1月长城汽车股份有限公司汽车发动机生产量为121200辆,环比下降18.84%,同比增长121.46%;销售量为120524辆,环比下降19.05%,同比增长110.42%。 数据来源:中国汽车工业协会,华经产业研究院整理 ...	长城汽车股份有限公司investRecordData_logoWord	长城汽车	长城汽车股份有限公司汽车发动机生产量为121200辆😎😎😎
...日产|东风日产乘用车公司|东风汽车有限公司|中国市场|副总裁	东风汽车有限公司logoWord	汽车	汽车有限公司| 中国市场| 副总裁😎
学校始终十分重视和珍惜双方之间的合作关系，也非常感谢国网上海市电力公司一直以来给予上海电力大学的大力支持和帮助。他表示，此次学校与国网上海电力公司工程管理硕士联合培养合作协议的签署，标志着双方将进一步探索“产教融合、校企合作、...	国网上海市电力公司logoWord	国网上	国网上海电力公司工程管理硕士联合培养合作协议的签署, 标志着双方将
（3）独立监事罗金莉因年龄原因辞去独立监事职务，同时选举刘倩为本公司第六届监事会独立监事。（4）2019年3月，长城汽车股份有限公司副总经理郝建军，担任保定市长城控股集团有限公司旗下的保定市长城实业有限公司董事长，负责相关业务。（5...	长城汽车股份有限公司directorsData_title	董事长	董事长, 负责相关业务。（5. . .
2019 年第二次临时股东大会审议通过,东风科技拟通过向零部件集团全体股东东风汽车有限公司(以下简称“东风有限”)及深圳市东风南方实业集团有限公司(以下简称“南方实业”)发行股份的方式吸收合并零部件集团并募集配套资金(以下简称“本次...	东风汽车有限公司shareholdersData_logoWord	汽车	汽车有限公司(以下简称东风有限) 及深圳市东风南方实业集团有限
4月14日,永胜县与中国三峡新能源(集团)股份有限公司南方分公司举行合作框架协议签约仪式。 永胜县委常委、常务副县长陈元文对三峡新能源(集团)南方分公司总经理曾一行的到来表示热烈欢迎,并介绍了永胜县的资源优势和发展需求。他说,三峡...	中国三峡新能源(集团)股份有限公司directorsData_title	总经理	总经理曾一行的到来表示热烈欢迎, 并介绍了永胜县的资源优势和发展需
齐鲁晚报9月11日讯(记者 蒋龙龙)11日,从济南热力公司获悉,济南热力与山东地矿新能源有限公司合作成立了山东德和地热开发有限公司,该公司将着力开发临港经济开发区地热田。临港经济开发区有望用上地热供暖。	山东地矿新能源有限公司investRecordData_logoWord	德和地热	德和地热开发有限公司, 该公司将着力开发临港经济开发区地热田。临港
东风汽车集团有限公司(以下简称“东风公司”)谋定而后动,正式发布“东方风起”计划,科技创新“跃迁行动”为新能源和智能驾驶而来,开启创新转型发展的新纪元。与此同时,东风汽车集团股份有限公司(以下简称“东风集团”)A股上市在即。 实际...	东风汽车集团有限公司logoWord	汽车	汽车集团股份有限公司(以下简称东风集团) a股上市在即。, 实际
生态环境部(国家核安全局)与中国广核集团有限公司开展高层工作交流	中国广核集团有限公司logoWord	广核	广核集团有限公司开展高层工作交流😎
格隆汇 7 月 21日丨帝科股份(300842.SZ)公布，公司于近日收到《河北省保定市中级人民法院通知书》((2020)冀06破1-7号)，涉及公司客户英利能源(中国)有限公司(“英利中国”)和海南英利新能源有限公司(“海南英利”)被裁定实质合并...	海南英利新能源有限公司shareholdersData_name	英利能源(中国)有限公司	英利能源(中国) 有限公司(英利中国) 和海南英利新能源有限公司
调研对象主要是苏州捷力新能源材料有限公司,根据公司调研活动记录表,2018年4月公司任命李少庭先生为苏州捷力总经理,通过加强内部管控,发挥胜利精密的智能制造能力,已帮助苏州捷力完成改善工艺、提升产能,稳定并激励团队,以及为国际客户定制研发...	苏州捷力新能源材料有限公司directorsData_name	李少庭	李少庭先生为苏州捷力总经理, 通过加强内部管控, 发挥胜利精密的智能
央广网哈瓦那9月27日消息(记者 马喆 邢斯嘉)据中国之声《新闻和报纸摘要》报道,当地时间9月25号下午,国务院总理李克强在古巴首都哈瓦那体验中国出口的宇通客车,考察中国装备“走出去”情况。郑州宇通客车股份有限公司是较早进入拉美和加勒比...	郑州宇通客车股份有限公司shareholdersData_logoWord	宇通	宇通客车股份有限公司是较早进入拉美和加勒比. . .
潍柴动力(02338.HK):经中国证监会核发的《关于核准潍柴动力股份有限公司非公开发行股票的批复》(证监许可[2021]1407号),潍柴动力股份有限公司非公开发行不超过793387389股新股。本次发行实际发行数量为792682926股,每股面值1元,发行价格为每...	潍柴动力股份有限公司holdsData_logoWord	潍柴动力	潍柴动力(02338. hk) : 经中国证监会核发的《关于核准潍柴动力股份有
每经AI快讯,国新能源(SH 600617,收盘价:3.97元)4月28日晚间发布公告称,根据山西省国新能源股份有限公司实际业务发展融资需要,公司董事会同意全资子公司山西天然气有限公司、山西国新城市燃气有限公司和控股子公司山西煤层气(天然气)集...	山西省国新能源股份有限公司investRecordData_entName	山西国新城市燃气有限公司	山西天然气有限公司, 山西国新城市燃气有限公司和控股子公司山西煤层
鲍毓明退出中兴通讯股份有限公司董事行列 曾遭司法部点名:取得...	中兴通讯股份有限公司holdsData_logoWord	中兴通讯	中兴通讯股份有限公司董事行列, 曾遭司法部点名: 取得. . . 😎
今年,随着脱贫攻坚战取得全面胜利,河南省作为乡村振兴战略实施主战场,正全力打造农业大省乡村振兴典范。国网河南省电力公司紧紧围绕国家电网有限公司和省委、省政府要求,按照“乡村振兴,电力先行”发展理念,持续加大农村电网投资力度,持续提升...	国网河南省电力公司holdsData_logoWord	国网河南	国网河南省电力公司紧紧围绕国家电网有限公司和省委, 省政府要求, 按
奥特佳:子公司南京奥特佳新能源科技有限公司成为一汽-大众汽车有限公司供应商,将为其提供提供电动空调压缩机产品。 相关搜索 佳仕美新能源汽车 格力空调压缩机 上海大众 大众cc 新能源股票有哪些 一汽奔腾 ...	南京奥特佳新能源科技有限公司holdsData_logoWord	奥特佳	奥特佳新能源科技有限公司成为一汽-大众汽车有限公司供应商, 将为其
潍柴动力股份有限公司创建于2002年,总部位于山东潍坊,是中国第一家在香港联交所主版上市的内燃机企业,也是中国最大的汽车零部件企业集团。潍柴动力(潍坊)集约配送有限公司成立于2005年10月,目前担负潍柴集团的主要采购物流、生产物流和销售...	潍柴动力股份有限公司investRecordData_entName	潍柴动力(潍坊)集约配送有限公司	潍柴动力(潍坊) 集约配送有限公司成立于2005年10月, 目前担负潍柴集团
苗连生 职务:河北保定天威英利新能源有限公司总裁 联系方式 申报理由:打造了中国首座太阳能大厦——电谷锦江酒店 中国首座太阳能大厦——电谷锦江酒店2008年10月18日正式投入使用以来,酒店的发电量已达到30万千瓦时,相当于节约标准煤110吨,...	保定天威英利新能源有限公司investRecordData_logoWord	天威英利	天威英利新能源有限公司总裁, 联系方式, 申报理由: 打造了中国首座太
潍柴动力:潍柴动力股份有限公司独立董事关于公司是否存在同业竞争...	潍柴动力股份有限公司logoWord	潍柴动力	潍柴动力股份有限公司独立董事关于公司是否存在同业竞争. . . 😎
深康佳A: 康佳集团股份有限公司拟股权转让涉及的深圳市康新置业...	康佳集团股份有限公司holdsData_logoWord	康佳	康佳a: , 康佳集团股份有限公司拟股权转让😎
作为原东风汽车有限公司总裁,内田诚在连线开场直言自己视中国为“第三祖国”。不过,如今他更愿意在日产全球框架下定义中国市场的重要性。 交流中,内田诚不避讳日产汽车面临的问题,主动提出2019财年日产汽车经营状况出现了较大损失。虽然有困...	东风汽车有限公司investRecordData_logoWord	东风汽车	汽车有限公司总裁, 内田诚在连线开场直言自己视中国为第三祖国。
12月14日，上海电力大学党委书记李明福，党委副书记、校长李和兴赴国网上海市电力公司拜会了国网上海市电力公司董事长、党委书记梁旭，董事、总经理、党委副书记阮前途。李明福介绍了学校近期发展概况，表示学校在办学的历程中，始终坚持“...	国网上海市电力公司legalPerson	梁旭	梁旭, 董事, 总经理, 党委副书记阮前途。李明福介绍了学校近期发展概
定州市 先进集体 石家庄市发展和改革委员会 石家庄市行政审批局 石家庄市中级人民法院民事审判第四庭 石家庄市司法局 石家庄市市场监督管理局 石家庄市鹿泉海关综合业务一科 国家税务总局石家庄市税务局 国网河北省电力有限公司石家庄供电分...	国网河北省电力有限公司investRecordData_logoWord	国网河	国网河北省电力有限公司石家庄供电分. . . 😎😎😎😎😎😎
2020年11月3日,中检集团副总裁、中国质量认证中心主任陆梅赴珠海格力电器股份有限公司(以下简称“格力电器”)拜访调研,并与格力电器董事长董明珠女士及相关部门进行了座谈。 会上,陆梅介绍了中检集团的组织架构、业务领域以及国资委对集团的...	珠海格力电器股份有限公司directorsData_title	董事	董事长董明珠女士及相关部门进行了座谈。, 会上, 陆梅介绍了中检集团
地点:南港展览馆1馆503会议室(台北市南港区经贸二路1号5楼) 报名网页:https://www.accupass.com/event/1909030942531703139789 主办单位:爱士惟新能源技术(江苏)有限公司 协办单位:EnergyTrend、TrendForce ...	爱士惟新能源技术(江苏)有限公司investRecordData_logoWord	爱士惟	爱士惟新能源技术(江苏) 有限公司, 协办单位: energy😎😎
东风访谈 | 东风汽车集团有限公司董事长、党委书记竺延风:岚图是...	东风汽车集团有限公司logoWord	汽车	汽车集团有限公司董事长, 党委书记😎
日前,网通社从上海联合产权交易所获悉,一汽吉林汽车有限公司增资项目落定,山东宝雅新能源汽车股份有限公司投资15亿元,获得一汽吉林70.5%的股权。 一汽吉林此前在上海产权交易所挂牌交易,为募集15亿元资金拟转让70%股权。在多家投资者竞标中...	山东宝雅新能源汽车股份有限公司investRecordData_regRate	70%	70% 股权。在多家投资者竞标中. . .
淄博泰威能源科技有限公司总经理孙波、浙江碳银互联网科技有限公司董事长俞兆洪、江苏固德威电源科技有限公司副总经理侯祥勇、爱士惟新能源技术(江苏)有限公司山东区域总监朱平、新驰电气集团有限公司北方大区总监马康强就此话题进行了热烈的...	爱士惟新能源技术(江苏)有限公司investRecordData_logoWord	爱士惟	爱士惟新能源技术(江苏) 有限公司山东区域总监朱平, 新驰电气集团有
近日，有多家媒体报道，银隆新能源股份有限公司发生工商变更，董明珠从股东中退出。针对这一传闻，银隆新能源声明称这些信息严重失实，公司股东董明珠股权未发生任何变更。电车汇通过国家企业信用信息公示系统查询到，格力电器董事长董明珠目前仍...	银隆新能源股份有限公司directorsData_title	董事	董事长董明珠目前仍. . . 😎
...建投证券股份有限公司关于国家电投集团东方新能源股份有限公司...	国家电投集团东方新能源股份有限公司investRecordData_logoWord	国家电投	国家电投集团东方新能源股份有限公司. . . 😎
光合联萌 指 光漾联萌互联网金融信息服务(上海)有限公司,系公司全资公司 公司章程 指 东方日升新能源股份有限公司章程 2016 年度定增事项 指 2016 年度非公开发行股票事项 股权激励计划 指 东方日升首期限制性股票激励计划 ...	东方日升新能源股份有限公司investRecordData_logoWord	东方日升	东方日升新能源股份有限公司章程, 2016, 年度定增事项, 指, 2016, 年度非
我坚信在这个伟大的时代,‘创维汽车’必将成为不凡的民族品牌,中国汽车品牌也将引领世界新能源汽车产业御风而行,为世界人民的福祉贡献坚实的力量。” 开沃新能源汽车集团股份有限公司常务副总裁、酷沃智行科技有限公司董事长董钊志先生表示:...	开沃新能源汽车集团股份有限公司directorsData_title	董事	董事长董钊志先生表示: . . .
深交所向珈伟新能源股份有限公司实际控制人丁孔贤发出监管函	珈伟新能源股份有限公司directorsData_name	丁孔贤	丁孔贤发出监管函😎
三、招标内容:广汇能源股份有限公司下属公司(新疆广汇新能源有限公司、新疆广汇煤炭清洁炼化有限责任公司、新疆广汇陆友硫化工有限公司、新疆广汇液化天然气发展有限责任公司、伊吾广汇矿业有限公司、新疆广汇能源综合物流发展有限责任公司)2020年...	新疆广汇新能源有限公司holdsData_logoWord	广汇矿业	广汇能源股份有限公司下属公司(新疆广汇新能源有限公司, 新疆广汇煤
品牌整合!东风汽车有限公司迎来重大变动	东风汽车有限公司investRecordData_logoWord	汽车	汽车有限公司迎来重大变动
11月16日晚间,郑州宇通客车股份有限公司发布关于聘任高级管理人员的公告,根据经营需要,宇通客车第十届董事会第四次会议聘任曹中彦为公司副总经理。曹中彦由公司董事长兼总经理汤玉祥提名,任期自董事会审议通过之日起,至本届董事会任期届满...	郑州宇通客车股份有限公司logoWord	宇通客车	宇通客车股份有限公司发布关于聘任高级管理人员的公告, 根据经营需要
SNEC第十二届(2018)国际太阳能光伏与智慧能源(上海)大会暨展览会将于5月28-30日在上海举办。“中国好光伏”获奖企业特变电工新疆新能源股份有限公司将重磅发行全新一代SolarHome系列以及全球首台户外集中式逆变器,携Solarpoint分布式智慧...	特变电工新疆新能源股份有限公司logoWord	特变电工	特变电工新疆新能源股份有限公司将重磅发行全新一代solarhome系列以及全
在稀土资源综合利用方面,目前,我州开发利用稀土资源的企业主要有四川江铜稀土有限公司、四川万凯丰稀土新能源科技有限公司等6户,2010年稀土精矿生产冶炼分离能力分别达到3.36万吨和1.4万吨。 黄润秋在听取汇报后指出,通过多年的不懈努力,...	四川万凯丰稀土新能源科技有限公司logoWord	万凯丰	万凯丰稀土新能源科技有限公司等6户, 2010年稀土精矿生产冶炼分离能力
保利协鑫(苏州)新能源有限公司 法务高级经理 3 刘浩 保利协鑫(苏州)新能源有限公司 法务高级经理 4 聂琛 徐州市科诺医学仪器设备有限公司 法务经理 5 祖家志 徐工集团工程机械股份有限公司	保利协鑫(苏州)新能源有限公司investRecordData_logoWord	保利协鑫	保利协鑫(苏州) 新能源有限公司, 法务高级经理, 3, 刘浩, 保利协鑫
州委书记姚国华在蒙自会见云南电网有限责任公司党委书记、董事长甘霖一行。 姚国华对甘霖一行的到访表示欢迎,对云南电网公司长期支持红河州经济社会发展表示感谢。他说,近年来,云南电网公司红河供电局在红河州经济发展的支持上、社会民生的保障...	云南电网有限责任公司logoWord	电网	电网有限责任公司党委书记, 董事长甘霖一行。, 姚国华对甘霖一行的到
公司于2021年4月22日收到控股股东中国广核集团有限公司(以下简称“中广核”)《关于中国广核电力股份有限公司2020年度股东大会临时提案的函》,提议将本公司第三届董事会第七次会议审议通过的《关于审议第三届董事会新增一名独立董事候选人的...	中国广核集团有限公司investRecordData_logoWord	广核电力	中广核) 《关于中国广核电力股份有限公司2020年度股东大会临时提案的
(以下简称“本所”)接受潍柴动力股份有限公司(以下简称“公司”)的委托,指派律师出席公司于2007 年6 月19 日召开的2007 年度股东周年大会(以下简称“本次股东大会”),并就本次股东大会的有关事宜,出具法律意见书。	潍柴动力股份有限公司holdsData_logoWord	潍柴动力	潍柴动力股份有限公司(以下简称公司) 的委托, 指派律师出席公司
...潍柴动力股份有限公司分拆所属子公司潍柴火炬科技股份有限公司...	潍柴动力股份有限公司logoWord	潍柴动力	潍柴动力股份有限公司分拆所属子公司潍柴火炬科技股份有限公司. . .
2016年，“格力130亿元收购银隆100%股权”的提议在股东大会上被否决后，董明珠宣布以个人名义投资，并拉来好友王健林、刘强东，共出资30亿元入股。这三个车圈门外汉成为了珠海银隆的股东，而珠海银隆也更名为银隆新能源股份有限公司。虽然都...	银隆新能源股份有限公司shareholdersData_name	董明珠	董明珠宣布以个人名义投资, 并拉来好友王健林, 刘强东, 共出资30亿元
2019届毕业生：翟吉蕾，现工作于山东力诺瑞特新能源有限公司。感言：学习上，有教学经验丰富的老师的指导，稳步吸收专业知识，同时利用各种实验和科创比赛锻炼动手能力；思想上，光荣的成为共产党员，在亲切幽默的导员引导下，树立了正确的...	山东力诺瑞特新能源有限公司investRecordData_logoWord	力诺瑞特	力诺瑞特新能源有限公司。感言：学习上, 有教学经验丰富的老师的指导
江苏鼎胜新能源材料股份有限公司(以下简称“本公司”)于2020年4月27日 召开第四届董事会第二十七次会议审议通过了《关于向全资子公司增资扩股的议 案》。公司拟以自有资金向全资子公司内蒙古联晟新能源材料有限公司(以下简...	江苏鼎胜新能源材料股份有限公司directorsData_title	董事	董事会第二十七次会议审议通过了《关于向全资子公司增资扩股的议, 案
2020年12月30日,人民银行杭州中心支行行长殷兴山、人民银行宁波市中心支行行长张全兴一行莅临东方日升新能源股份有限公司参观调研,宁海县副县长应国邦等陪同考察。 一行人先后参观了东方日升研发中心与点点云智能科技有限公司的电站运维集控中心...	东方日升新能源股份有限公司holdsData_logoWord	东方日升	东方日升研发中心与点点云智能科技有限公司的电站运维集控中心. . .
我们审计了潍柴动力股份有限公司的财务报表,包括2016年12月 31 日的合并及公司的资产负债表, 2016年度合并及公司利润表、股东权益变动表和现金流量表以及相关财务报表附注。 我们认为,后附的潍柴动力股份有限公司的财务报表在所有重大方面按...	潍柴动力股份有限公司investRecordData_logoWord	潍柴动力	潍柴动力股份有限公司的财务报表在所有重大方面按. . .
中兴的智能汽车版图包括:中兴通讯股份有限公司(5G,C-V2X 技术;C-V2X 模组和 OBU 通过新四跨测试)、中兴新能源汽车有限责任公司(无线充电、充电桩电源模块;充电模块峰值效率第一,无线 充电示范线路开始运行)、中兴高能技术有限责任公司(...	中兴通讯股份有限公司holdsData_entName	中兴高能技术有限责任公司	中兴通讯股份有限公司(5g, c-v2x, 技术; c-v2x, 模组和, obu
而“驱动制动装置及具有其的汽车”的专利摘要显示，其消除了高速连接处油封困难的问题，使得电机组件的发热体直接与冷却油接触，传热效率大大提升。  天眼查APP显示，珠海格力电器股份有限公司成立于1989年12月，法定代表人为董明珠，注册...	珠海格力电器股份有限公司logoWord	格力电器	格力电器股份有限公司成立于1989年12月, 法定代表人为董明珠, 注册. .
红网时刻6月2日讯（记者 姜心玥 通讯员 李湘晖）近日，湖南高创新能源有限公司IPO启动签约仪式成功举行。高创新能源公司董事长杨翊与中信证券、天职会计师事务所、启元律师事务所三家中标IPO辅导工作的机构逐一签约。签约仪式后，高新创投...	湖南高创新能源有限公司directorsData_title	董事长	董事长杨翊与中信证券, 天职会计师事务所, 启元律师事务所三家中标ipo
《特变电工公司控股公司特变电工新疆新能源股份有限公司投资建设...	特变电工新疆新能源股份有限公司logoWord	特变电工	特变电工新疆新能源股份有限公司投资建设. . . 😎
(3)会计估计变更对财务报表的主要影响如下: 珠海格力电器股份有限公司 证券代码:000651 证券简称:格力电器 公告编号...五,独立董事独立意见 公司独立董事刘姝威女士,王晓华先生,邢子文先生认真审阅了上述关联交易的相关材料,同意将上述关联...	珠海格力电器股份有限公司logoWord	格力电器	格力电器股份有限公司, 证券代码: 000651😎
*ST兆新 公告编号:2020-209 深圳市兆新能源股份有限公司关于对深圳证券交易所关注函回复的公告 本公司及董事会全体...深圳市兆中海智慧停车充电投资有限公司 82% 11 河北兆腾气雾剂科技有限公司 60% 12 深圳市兆威新能源科技有限责任...	深圳市兆新能源股份有限公司investRecordData_entName	深圳市兆中海智慧停车充电投资有限公司	深圳市兆中海智慧停车充电投资有限公司, 82% , 11, 河北兆腾气雾剂科
2008年,袁海科任陕西延长石油(集团)油田股份有限公司董事、总经理、党委副书记,任职5年,于2013年出任陕西延长石油(集团)有限责任公司副总经理,至此番被查。 今年4月15日,延长石油集团公司召开领导干部违规插手干预工程建设和矿产开发突出问...	陕西延长石油(集团)有限责任公司logoWord	石油	石油(集团) 有限责任公司副总经理, 至此番被查。, 今年4月15日, 延
龙岩卓越新能源股份有限公司(以下简称“公司”或“卓越新能”)及下属子公司厦门卓越生物质能源有限公司(以下简称“厦门卓越”)、福建致尚生物质材料发展有限公司(以下简称“福建致尚”)自2020年12月25日至2021年3月5日,...	龙岩卓越新能源股份有限公司holdsData_entName	福建致尚生物质材料发展有限公司	厦门卓越生物质能源有限公司(以下简称厦门卓越) , 福建致尚生物
湖北弘元光伏科技有限公司,湖北天合的曾用名 湖北天合 指湖北天合光能有限公司 常州捷佳创 指常州捷佳创精密机械有限公司 深圳创翔 指深圳市创翔软件有限公司 《公司章程》 指《深圳市捷佳伟创新能源装备股份有限公司章程》 ...	深圳市捷佳伟创新能源装备股份有限公司investRecordData_logoWord	天合光能	天合光能有限公司, 常州捷佳创, 指常州捷佳创精密机械有限公司, 深圳
今年以来，东风汽车有限公司通过开展党建活动，充分发挥党员先锋模范作用，厚植国有企业发展的“根”与“魂”，以党建引领激发企业的竞争优势、发展优势，为生产经营保驾护航。　　今年10月，东风汽车有限公司达成145895辆的销量成绩，同比...	东风汽车有限公司investRecordData_logoWord	汽车	汽车有限公司通过开展党建活动, 充分发挥党员先锋模范作用, 厚植国有
国企直聘丨陕西延长石油(集团)有限责任公司招标中心招聘公告	陕西延长石油(集团)有限责任公司logoWord	石油	石油(集团) 有限责任公司招标中心招聘公告😎
每股面值人民币1.00元,发起人投入公司的资产为134,994.91万元,负债为95,908.11万元,净资产折为股本39,000万股,未折入股本的86.80万元计入公司的资本公积金;其他事项仍按照《关于同意设立比亚迪股份有限公司的批复》(国经贸企改[2002...	比亚迪股份有限公司logoWord	比亚迪	比亚迪股份有限公司的批复》(国经贸企改[2002. . .
