2020年12月8日,比亚迪股份有限公司(以下简称“本公司”)收到中国证券监督管理委员会(以下简称“中国证监会”)出具的《中国证监会行政许可申请受理单》(受理序号:203280)。中国证监会对本公司提交的关于本公司新增发行境外上市外资股(H股)并...	比亚迪股份有限公司investRecordData_logoWord	比亚迪	比亚迪股份有限公司(以下简称本公司) 收到中国证券监督管理委员
【东风公司领导班子成员调整:陈昊任副总经理、党委常委】12月29日,东风汽车集团有限公司对外发布消息称,陈昊任东风汽车集团有限公司副总经理、党委常委。当日,东风公司召开领导班子(扩大)会。受中组部委托,东风公司董事长、党委书记竺延风宣布...	东风汽车集团有限公司directorsData_name	竺延风	竺延风宣布. . . 😎
全国人大代表、湖南科力远新能源股份有限公司董事长钟发平简历	湖南科力远新能源股份有限公司shareholdersData_name	钟发平	钟发平简历😎😎😎
原标题:20延长01 : 陕西延长石油(集团)有限责任公司公司债券2020年跟踪评级报告经营带来一定不利影响。2. 公司 债务负担较重,短期债务占比上升。 2019 年,公 司有息债务规模继续增长,若将可 续期债券计入公司债务,公司债务负担较重且...	陕西延长石油(集团)有限责任公司holdsData_logoWord	石油	石油(集团) 有限责任公司公司债券2020年跟踪评级报告经营带来一定不利
王友友 青海嘉恒汽车销售有限公司售后维修车间中级机修技师 宋建鹏 青海中利光纤技术有限公司助理工程师 孙啟宗 阳光能源(青海)有限公司原料、后道车间职工 王珑 青海绿草地新能源科技有限公司董事长、工程师 陈顺水 青海时代新能源科技...	青海绿草地新能源科技有限公司logoWord	绿草地	绿草地新能源科技有限公司董事长, 工程师, 陈顺水, 青海时代新能源科
大众汽车会不会太过自信? 创维集团“造车”?只是一场改名游戏 4月27日,开沃新能源汽车集团对外发布“创维汽车”品牌,开沃新能源汽车集团股份有限公司董事长、创维创始人黄宏生表示,“未来十年,创维会进入全球电动车领域第一阵营。”当天...	开沃新能源汽车集团股份有限公司directorsData_title	董事长	董事长, 创维创始人黄宏生表示, 未来十年, 创维会进入全球电动车领
日前,网通社从上海联合产权交易所获悉,一汽吉林汽车有限公司增资项目落定,山东宝雅新能源汽车股份有限公司投资15亿元,获得一汽吉林70.5%的股权。 一汽吉林此前在上海产权交易所挂牌交易,为募集15亿元资金拟转让70%股权。在多家投资者竞标中...	山东宝雅新能源汽车股份有限公司investRecordData_logoWord	一汽吉林	一汽吉林汽车有限公司增资项目落定, 山东宝雅新能源汽车股份有限公司
的《中国广核集团有限公司董事长和 董事发生变动的公告》,根据公司股东决议,聘任杨长利担任公司 董 事长,贺禹不再担任公 司董事长、董事 ; 聘任李定成、马力、徐海和担任公司 董事,沙鸣、高名湘不再担任公司董 事。截至...	中国广核集团有限公司directorsData_title	董事	董事长和, 董事发生变动的公告》, 根据公司股东决议, 聘任杨长利担任
湖南红太阳:2月4日,湖南省发改委公示了湖南红太阳新能源科技有限公司300MW光伏组件大尺寸高功率生产线系统集成项目备案信息。备案信息显示,湖南红太阳将投资12000万元在湖南省长沙市天心区新开铺路105号新建一条300MW光伏组件大尺寸高功率...	湖南红太阳新能源科技有限公司logoWord	红太阳	红太阳新能源科技有限公司300mw光伏组件大尺寸高功率生产线系统集成项
随后,郑州市政府与国网河南省电力公司签署“十四五”电网发展合作框架协议。 国网河南省电力公司总经理、党委副书记王刚,市领导侯红、牛卫国、吴福民、史占勇、陈宏伟、杨东方等参加活动。	国网河南省电力公司logoWord	国网河	国网河南省电力公司总经理, 党委副书记王刚, 市领导侯红, 牛卫国, 吴
据悉,深圳威迈斯新能源股份有限公司是一家聚焦新能源汽车核心零部件开发的高新技术企业,主要业务领域包括汽车、通信、医疗、电梯,其中新能源汽车业务占比85%以上,国内主流的主机厂如上汽乘用车、上海通用、广汽、吉利、奇瑞、长安、理想、小...	深圳威迈斯新能源股份有限公司holdsData_logoWord	威迈斯	威迈斯新能源股份有限公司是一家聚焦新能源汽车核心零部件开发的高新
孙宏兵任云南电网有限责任公司董事、总会计师。 江北任云南电网有限责任公司董事、副总经理、党委委员。 徐尤峰 任云南电网有限责任公司副总经理,免去其云南电网有限责任公司昆明供电局局长、党委副书记、委员职务。	云南电网有限责任公司holdsData_logoWord	供电	供电局局长, 党委副书记, 委员职务。
浙江正泰新能源开发有限公司作为中国光伏行业协会副理事长单位受邀出席。9日下午，由工信部、国家能源局等六部委主办的智能光伏产业发展交流会召开，正泰新能源总裁陆川受邀出席并作为智能光伏试点示范企业分享经验及成果。在正泰集团“一云两...	浙江正泰新能源开发有限公司legalPerson	陆川	陆川受邀出席并作为智能光伏试点示范企业分享经验及成果。在正泰集团
股票代码:600617 900913 股票简称:国新能源 国新 B 股 编号:2017-008 山西省国新能源股份有限公司 关于下属公司为山西煤层气(天然气)集输有限公司 提供担保的公告 本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述...	山西省国新能源股份有限公司logoWord	国新能源	国新能源股份有限公司, 关于下属公司为山西煤层气(天然气) 集输有限
股票代码:600617 900913 股票简称:国新能源国新B股编号:2016-043 山西省国新能源股份有限公司关于全资子公司山西天然气有限公司 为山西临县国新燃气有限公司提供担保的公告 本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性...	山西省国新能源股份有限公司holdsData_entName	山西天然气有限公司	山西天然气有限公司, 为山西临县国新燃气有限公司提供担保的公告, 本
南方网讯:4月27日下午,由广东省信用协会主办的诚信建设万里行信用大讲堂走进中国五百强企业——比亚迪股份有限公司。协会常务副会长兼秘书长张红丽,比亚迪股份有限公司轨道业务大湾区总监李江涛,广东汀大生物科技有限公司董事长何志明、广东汇佳...	比亚迪股份有限公司directorsData_title	董事长	董事长何志明, 广东汇佳. . . 😎
「简讯」中国广核集团有限公司取消发行17中广核SCP001 同花顺财经讯　中国广核集团有限公司称，鉴于近期市场的变化，本公司拟取消本期超短期融资券发行，调整后的发行安排另行公告。本次取消发行债券名称为17中广核SCP001。来源: 同花顺金融...	中国广核集团有限公司holdsData_logoWord	中广核	中广核scp001。来源: , 同花顺金融. . .
；2019年增选为中国汽车工程学会会士；曾任武汉9502客车厂助理工程师，北京理工大学讲师、副教授，现任广东华锋新能源科技股份有限公司董事长兼总经理，广东北理华创新能源汽车技术有限公司董事长，北京理工华创电动车技术有限公司董事长，...	广东华锋新能源科技股份有限公司directorsData_title	董事	董事长兼总经理, 广东北理华创新能源汽车技术有限公司董事长, 北京理
广东华锋新能源科技股份有限公司(以下简称“公司”)第四届董事会第二十六次会议于2018年12月9日以书面、电话、电子邮件等形式发出通知,并于2018年12月19日以通讯表决方式召开。本次会议应参加董事12名,实际参加董事12名。会议由董事长...	广东华锋新能源科技股份有限公司directorsData_title	董事长	董事长. . .
中国广核集团有限公司党委书记、董事长贺禹:全面建设世界一流清洁...	中国广核集团有限公司directorsData_title	董事长	董事长贺禹: 全面建设世界一流清洁. . . 😎
证券代码:300116 股票简称:保力新公告编号:2020-145 保力新能源科技股份有限公司 关于对外投资设立三门峡百姓新能源汽车投资合伙企业(有限合 伙)的公告 本公司及董事会全体成员保证公告内容真实、准确和完整,没有虚假性记载、误 ...	保力新能源科技股份有限公司holdsData_logoWord	保力新	保力新能源科技股份有限公司, 关于对外投资设立三门峡百姓新能源汽车
[2017]46号),湖南科力远新能源股份有限公司全资子公司湖南科霸汽车动力电池有限责任公司的“年产5.18亿安时车用动力电池产业化项目——节能与新能源汽车动力电池智能工厂”项目获得额度为1200万元的智能制造综合标准化与新模式应用补助项目...	湖南科力远新能源股份有限公司investRecordData_logoWord	科力远	科霸汽车动力电池有限责任公司的年产5.18亿安时车用动力电池产业
东风汽车集团有限公司总经理李绍烛:助推武汉汽车产业转型升级	东风汽车集团有限公司directorsData_name	李绍烛	李绍烛: 助推武汉汽车产业转型升级😎
近日,康佳集团股份有限公司(下称“本公司”)与滁州皖东农村商业银行城中支行(简称“皖东商业银行城中支行”)签署了《保证合同》。根据合同约定,本公司为皖东商业银行城中支行与本公司全资子公司安徽康佳同创电器有限公司(下称“康佳同创...	康佳集团股份有限公司logoWord	康佳	康佳集团股份有限公司(下称本公司) 与滁州皖东农村商业银行城中
潍柴动力：潍柴动力股份有限公司独立董事关于公司是否存在同业竞争和避免同业竞争措施的有效性的独立意见 【来源：中国证监会】声明：转载此文是出于传递更多信息之目的。若有来源标注错误或侵犯了您的合法权益，请作者持权属证明与本网联系，...	潍柴动力股份有限公司investRecordData_logoWord	潍柴动力	潍柴动力股份有限公司独立董事关于公司是否存在同业竞争和避免同业竞
中国经济周刊-经济网讯 天眼查APP显示，近日，珠海格力电器股份有限公司新增多项专利信息，其中包括“驱动制动装置及具有其的汽车”，“电源控制电路及电动汽车”，二者的公开日期均为2020年9月1日，专利类型均为实用新型。其中，“电源控制...	珠海格力电器股份有限公司logoWord	格力电器	格力电器股份有限公司新增多项专利信息, 其中包括驱动制动装置及具
12月26日上午,由东风延锋武汉、十堰两家公司组建而成新的东风延锋汽车饰件系统有限公司在武汉隆重举行揭牌仪式。武汉市委常委、武汉开发区工委书记胡洪春到场表示祝贺,东风汽车有限公司执行副总裁周先鹏、党委书记赵书良;东风有限副总裁、东风...	东风汽车有限公司investRecordData_logoWord	东风汽车	汽车饰件系统有限公司在武汉隆重举行揭牌仪式。武汉市委常委, 武汉开
本公司及董事会全体成员保证信息披露的内容真实、准确、完整,没有虚假记载、误导性陈述或重大遗漏。 潍柴动力股份有限公司(下称“公司”或“潍柴动力”)2021年第一次临时董事会会议(下称“本次会议”)通知于2021年2月22日以专人送达或...	潍柴动力股份有限公司investRecordData_logoWord	潍柴动力	潍柴动力股份有限公司(下称公司或潍柴动力) 2021年第一次临时
本公司于3月11日与中国银行南京江宁经济开发区支行签署了担保协议,为全资子公司南京奥特佳新能源科技有限公司(以下简称南京奥特佳)向该行申请8000万元贷款提供最高额保证担保额度,担保期限自2021年3月11日至2022年3月10日,担保方式为连带...	南京奥特佳新能源科技有限公司logoWord	奥特佳	奥特佳新能源科技有限公司(以下简称南京奥特佳) 向该行申请8000万元贷
最终C标段由原平市远方商贸有限公司竞买成功,成交数量5000吨,成交价格570元/吨。 请山西沁新能源集团股份有限公司和原平市远方商贸有限公司,按照《中国太原煤炭交易中心有限公司关于山西沁新能源集团…	山西沁新能源集团股份有限公司logoWord	沁新能源	沁新能源集团股份有限公司和原平市远方商贸有限公司, 按照《中国太原
近日,公司副总经理张利一行赴青岛科创蓝新能源股份有限公司进行洽谈交流。青岛科创蓝新能源股份有限公司董事长迟芳等人出席了会谈。 会谈中,双方就组建魏县清洁能源供热项目SPV公司进行了协商,决定分别成立协调小组,制定联系机制,明确责任分工和...	青岛科创蓝新能源股份有限公司holdsData_logoWord	科创蓝	科创蓝新能源股份有限公司董事长迟芳等人出席了会谈。, 会谈中, 双方
如果未按本判决指定的期间的履行给付金钱义务,应当依照《中华人民共和国民事诉讼法》第二百五十三条规定,加倍支付迟延期间的债务利息。 案件受理费213430元,财产保全费5000元,由被告保定天威英利新能源有限公司负担。	保定天威英利新能源有限公司shareholdersData_logoWord	天威	天威英利新能源有限公司负担。
3月18日,中国光伏行业协会第三次会员大会&第三届理事会第一次会议在安徽合肥顺利召开。会议通过投票,选举产生协会第三届理事长、副理事长、秘书长等。浙江正泰新能源开发有限公司董事长兼总裁陆川等16位企事业单位代表当选中国光伏行业协...	浙江正泰新能源开发有限公司legalPerson	陆川	陆川等16位企事业单位代表当选中国光伏行业协. . .
公开资料显示，乔阳曾任东风汽车公司财务会计部部长助理、副部长，东风汽车公司计划财务部副部长兼东风汽车公司副总会计师，东风汽车有限公司财务会计总部总部长、党委书记等职务。冯长军曾在中国兵器装备集团公司担任财务与审计部预算处副处长...	东风汽车有限公司logoWord	汽车	汽车有限公司财务会计总部总部长, 党委书记等职务。冯长军曾在中国兵
4月26日,中信国安信息产业股份有限公司发布公告,确认一项资产出售已经完成。 据悉,在2020年7月,中信国安董事会通过议案决定向荣盛控股股份有限公司转让参股公司荣盛盟固利新能源科技有限公司22.61%股权。 该项转让价格以荣盛盟固利截至2020...	荣盛盟固利新能源科技有限公司shareholdersData_subRate	1%	22.61% 股权。, 该项转让价格以荣盛盟固利截至2020. . .
签订《关于苏州捷力新能源材料有限公司之股权转让框架协议》的公告 本公司及全体董事保证本公告内容真实、准确和完整,没有虚假记载、 误导性陈述或者重大遗漏。 重要提示: 1、本次云南恩捷新材料股份有限公司(以下简称“公司”或“云南恩...	苏州捷力新能源材料有限公司directorsData_title	董事	董事保证本公告内容真实, 准确和完整, 没有虚假记载, , 误导性陈述或
中国三峡新能源(集团)股份有限公司创立大会、第一届董事会第一次会议、第一届监事会第一次会议周三在北京召开。经全体发起人中国长江三峡集团有限公司、都城伟业集团有限公司、中国水利水电建设工程咨询有限公司、三峡资本控股有限责任公司、...	中国三峡新能源(集团)股份有限公司shareholdersData_name	中国水利水电建设工程咨询有限公司	中国长江三峡集团有限公司, 都城伟业集团有限公司, 中国水利水电建设
6月23日晚间,特变电工(sh600089)发布公告称,为加快光伏资源的开发,公司控股公司特变电工新疆新能源股份有限公司设立了全资公司交口县光煜光伏发电有限责任公司,并以交口光煜公司为主体投资建设交口300MW光伏平价项目。	特变电工新疆新能源股份有限公司logoWord	特变电工	特变电工新疆新能源股份有限公司设立了全资公司交口县光煜光伏发电有
国网湖南省电力有限公司关于供应商不良行为处理情况的通报(2021年5月) 国网河北省电力有限公司关于供应商不良行为处理情况的通报(2021年5月) 国网四川省电力公司关于供应商不良行为处理情况的通报(2021年5月) ...	国网河北省电力有限公司investRecordData_logoWord	国网河	国网河北省电力有限公司关于供应商不良行为处理情况的通报(2021年5月
口述:长城汽车股份有限公司董事长 魏建军 新媒体编辑:胸怀天下 长城汽车董事长魏建军:做产品,要学会“优生优育”.mp3来自中外管理00:0008:41 《中外管理》曾经介绍过我们长城做“冷门”产品的经验。的确,正是抓住了大行业中的小市场,长...	长城汽车股份有限公司investRecordData_logoWord	长城汽车	长城汽车股份有限公司董事长, 魏建军, 新媒体编辑: 胸怀天下, 长城汽
从东风汽车有限公司官微获悉,4月29日,东风汽车有限公司宣布公司管理层人事调整,以进一步强化东风有限领导团队,推进东风有限事业计划的实施。日产汽车公司特殊项目企业副总裁山口武先生将担任东风汽车有限公司副总裁、东风日产乘用车公司总经理,...	东风汽车有限公司logoWord	汽车	汽车有限公司副总裁, 东风日产乘用车公司总经理, . . . 😎😎😎😎😎😎
国电电力内蒙古新能源开发有限公司成立于2009年12月，现有正式员工121人，公司全面负责国电电力在内蒙古地区风电、太阳能等新能源项目的开发、建设及生产运营。国电电力内蒙古新能源开发有限公司不断完善领导体系，统筹开展文明诚信企业创建工作...	国电电力内蒙古新能源开发有限公司logoWord	国电电	国电电力内蒙古新能源开发有限公司成立于2009年12月, 现有正式员工121人
12月21日,申能股份发布公告称,公司全资子公司申能新能源(青海)有限公司(以下简称“申能青海”)受让特变电工新疆新能源股份有限公司(以下简称“特变新疆”)拥有100%股权的六个风电和光伏电站项目,总装机容量为17.95万千瓦。其中风电4....	特变电工新疆新能源股份有限公司logoWord	特变电工	特变电工新疆新能源股份有限公司(以下简称特变新疆) 拥有100% 股
8月9日，贵阳市委副书记、市长，贵安新区党工委副书记、管委会主任陈晏陪同珠海格力电器股份有限公司董事长董明珠一行在贵阳考察，强调要深化合作交流、携手共赢发展，助力贵阳贵安构建经济体量大能级城市。贵阳市委常委、常务副市长徐昊，市...	珠海格力电器股份有限公司legalPerson	董明珠	董明珠一行在贵阳考察😎
日前,中核山东能源贵州六枝特区大用现代农业光伏发电项目组件设备国内公开招标中标候选人公示,湖南红太阳新能源科技有限公司以1.44元/瓦的单价中标,组件规格为单晶405W。 根据招标公告,贵州六枝特区大用现代农业光伏电站位于贵州省六枝特区关...	湖南红太阳新能源科技有限公司logoWord	红太阳	红太阳新能源科技有限公司以1.44元/瓦的单价中标, 组件规格为单晶
山西省国新能源股份有限公司 关于选举职工监事的公告 本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏,并对其内容的真实性、准确性和完整性承担个别及连带责任。 根据《公司法》及《公司章程》等有关规定...	山西省国新能源股份有限公司directorsData_title	董事	董事会及全体董事保证本公告内容不存在任何虚假记载, 误导性陈述或者
每经AI快讯,捷佳伟创(SZ 300724,收盘价:102.61元)10月29日晚间发布公告称,深圳市捷佳伟创新能源装备股份有限公司近日接到公司控股股东、实际控制人余仲先生的通知,余仲于2020年10月28日质押67万股,占公司总股本比例为0.21%。	深圳市捷佳伟创新能源装备股份有限公司logoWord	捷佳伟创	捷佳伟创新能源装备股份有限公司近日接到公司控股股东, 实际控制人余
来源：澎湃新闻 原标题：杨青任东风汽车集团有限公司董事、总经理、党委副书记 微信公众号“东风汽车”2月25日消息，2021年2月25日下午，东风汽车集团有限公司召开领导班子（扩大）会议。受中央组织部领导委托，中央组织部有关干部局负责...	东风汽车集团有限公司directorsData_title	董事	董事, 总经理, 党委副书记, 微信公众号东风汽车2月25日消息,
根据深圳市科陆电子科技股份有限公司(以下简称“公司”)战略发展需要,公司第六届董事会第二十六次(临时)会议及2017年第六次临时股东大会审议通过了《关于拟签署投资意向协议暨关联交易的议案》,同意公司向上海卡耐新能源有限公司(以下简称...	上海卡耐新能源有限公司directorsData_title	董事	董事会第二十六次(临时) 会议及2017年第六次临时股东大会审议通过了《
公司独立董事对该事项发表了同意的独立意见,具体内容详见公司同日于上海证券交易所网站(www.sse.com.cn)披露的《江苏振江新能源装备股份有限公司独立董事关于第二届董事会第十九次会议相关事项的独立意见》。 本项议案尚需提交公司 2019 ...	江苏振江新能源装备股份有限公司holdsData_logoWord	振江新能	振江新能源装备股份有限公司独立董事关于第二届董事会第十九次会议相
春节将至,年味愈浓,2月4日-9日,共青团齐河县委联合县法院、县扶贫办、齐河特战救援队、齐河蓝天救援队、奇瑞新能源汽车股份有限公司齐河分公司、齐河农商银行、齐河县伊康斋食品厂、山东瀚海网络科技有限公司齐…	奇瑞新能源汽车股份有限公司branchsData_entName	奇瑞新能源汽车股份有限公司齐河分公司	齐河分公司, 齐河农商银行, 齐河县伊康斋食品厂, 山东瀚海网络科技有
陕西延长石油榆林煤化有限公司(简称“榆林煤化公司”)是陕西延长石油(集团)有限责任公司下属的一家集煤、油、化、电综合转化利用的大型能源化工企业,位于榆林市榆横工业园区。主要从事甲醇、醋酸、油品等煤化工产品的生产、加工和销售。	陕西延长石油(集团)有限责任公司holdsData_logoWord	石油	石油榆林煤化有限公司(简称榆林煤化公司) 是陕西延长石油(集团
12月27日下午消息,天眼查数据显示,比亚迪的运营主体比亚迪股份有限公司于近日成立三家全资子公司,分别为弗迪模具有限公司、弗迪科技有限公司、弗迪动力有限公司,注册资本为共计3亿人民币。 弗迪模具有限公司成立于2019年12月24日,注册资本为...	比亚迪股份有限公司holdsData_logoWord	弗迪科技	比亚迪股份有限公司于近日成立三家全资子公司, 分别为弗迪模具有限公
截至2019年3月4日,大族激光科技产业集团股份有限公司(以下简称“公司”)股票2019年累计涨幅为38.34%,同期上证综指累计涨幅为21.40%,深圳成指累计涨幅为29.62%。针对近期公司股票交易价格波动较大的情况,公司对有关事项进行了梳理,并...	大族激光科技产业集团股份有限公司holdsData_logoWord	大族激光	大族激光科技产业集团股份有限公司(以下简称公司😎😎
7月9日，法院经过利能源(中国)有限公司管理人的申请作出(2020)冀06破1-2号民事裁定书，对英利能源(中国)有限公司、保定天威英利新能源有限公司、海南英利新能源有限公司、天津英利新能源有限公司、衡水英利新能源有限公司、蠡县英利新能源...	保定天威英利新能源有限公司investRecordData_logoWord	天威英利	英利能源(中国) 有限公司, 保定天威英利新能源有限公司, 海南英利新
东方电气风电有限公司是中国东方电气集团旗下的风电产业一体化专业公司,坚持以技术创新推动产品升级和产业发展,在行业内率先推出4.5SMW系列陆上、7MW和10MW等级海上风力发电机组。中国三峡新能源(集团)股份有限公司为中国长江三峡集团有限公...	中国三峡新能源(集团)股份有限公司shareholdersData_logoWord	长江三峡	长江三峡集团有限公. . . 😎
座谈中,荣盛盟固利新能源科技有限公司董事长助理刘建红从发展历程概况、股权架构、技术及产品研发情况、市场开拓计划、产能规划、研发规划等方面详细介绍了公司的基本情况和发展战略。 孙波向荣盛盟固利公司介绍了阳西文化旅游资源、产业基础...	荣盛盟固利新能源科技有限公司directorsData_title	董事长	董事长助理刘建红从发展历程概况, 股权架构, 技术及产品研发情况, 市
蹇彪谢卫东共同会见华能新能源股份有限公司党委书记、董事长王力军	华能新能源股份有限公司directorsData_title	董事长	董事长王力军😎
特别提示:本公司及董事会全体成员保证公告内容的真实、准确和完整,没有虚假记载、误导性陈述或重大遗漏。 深圳市拓日新能源科技股份有限公司(以下简称“公司”)第二届董事会第二十三次会议于2012年4月16日在深圳市南山区香年广场A栋80...	深圳市拓日新能源科技股份有限公司directorsData_title	董事	董事会第二十三次会议于2012年4月16日在深圳市南山区香年广场a栋80.
清华新闻网11月18日电(通讯员李 飞)11月17日,陕西延长石油(集团)有限责任公司(以下简称“延长石油”)与清华大学战略合作协议签约仪式在华业大厦举行。陕西省人民政府副省长姜锋、清华大学副校长薛其坤、延长石油董事长贺久长等出席签约仪式...	陕西延长石油(集团)有限责任公司directorsData_title	董事长	董事长贺久长等出席签约仪式. . . 😎
对证监会认定的上市公司实际控制人身份，陈义龙予以否认。其申辩意见称，《告知书》认定的依据包括陈义龙为丰盈长江新能源投资有限公司（下称“丰盈长江”）的实际控制人，可以通过丰盈长江控制阳光凯迪集团，为阳光凯迪新能源集团有限公司（下...	阳光凯迪新能源集团有限公司logoWord	阳光凯迪	阳光凯迪新能源集团有限公司（下. . .
根据上述电芯型号，这批被召回的电动汽车，电芯供应商为中兴高能公司。天眼查资料显示，中兴高能为中兴通讯股份有限公司（000063.SZ，下称“中兴通讯”）100%控股子公司，经营范围包括锂离子电池及其他类型新能源电池的研发、生产、销售等...	中兴通讯股份有限公司holdsData_logoWord	中兴高能	中兴通讯股份有限公司（000063. sz, 下称中兴通讯）100% 控股子
三、招标内容:广汇能源股份有限公司下属公司(新疆广汇新能源有限公司、新疆广汇煤炭清洁炼化有限责任公司、新疆广汇陆友硫化工有限公司、新疆广汇液化天然气发展有限责任公司、伊吾广汇矿业有限公司、新疆广汇能源综合物流发展有限责任公司)2020年...	新疆广汇新能源有限公司shareholdersData_logoWord	广汇能源	广汇能源股份有限公司下属公司(新疆广汇新能源有限公司, 新疆广汇煤
王力军表示，华能新能源股份有限公司牢牢把握“低碳经济、绿色发展”方向，以“打造中国乃至世界一流新能源企业”为战略目标，弘扬“和谐、创新、追求卓越”的企业精神，着力奉献清洁能源，改善电源结构，履行社会责任。朝阳新能源资源丰富、...	华能新能源股份有限公司directorsData_name	王力军	王力军表示, 华能新能源股份有限公司牢牢把握低碳经济, 绿色发展
证券代码：002256 证券简称：*ST兆新 公告编号：2020-194 本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。深圳市兆新能源股份有限公司（以下简称“公司”或“被执行人”）于近日收到...	深圳市兆新能源股份有限公司directorsData_title	董事	董事会全体成员保证信息披露内容的真实, 准确和完整, 没有虚假记载,
